File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
80720aa8-c7a5-4c14-a8a7-68f49be48a1f	87e0138e-7c20-40c5-ad5e-b910b7f0e213.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02463, C3L-02463	C3L-02463-02, C3L-02463-01	Primary Tumor, Primary Tumor
eab6f936-ee9a-4a4d-bea5-cdc69488fb83	ebfc863f-4f81-4dfe-a53b-fbd030dafe37.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03211, C3N-03211	C3N-03211-02, C3N-03211-01	Primary Tumor, Primary Tumor
f471850f-72cc-46ae-a178-b0a056e18a86	9acfac99-20d4-4807-bc78-9324f03f9c05.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03853, C3N-03853	C3N-03853-02, C3N-03853-01	Primary Tumor, Primary Tumor
7f961111-3e77-4072-b5b3-4e4f871ff03c	27cfb5e5-5f5b-43cd-b70a-3f8513e81ab8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-03440	C3N-03440-01	Primary Tumor
9e494174-ca61-4495-89b7-eb51997991af	c1df4d36-2d8a-4022-a304-4b612d8a92a5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02589	C3N-02589-01	Primary Tumor
09ef35ba-c2de-4058-8e11-e47b63eef136	53580534-ea8b-4346-93ed-3d454d1f366c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-02809	C3L-02809-06	Solid Tissue Normal
1c554e3a-5222-4a45-961d-09681d1a959e	ede478f2-f60d-4d60-ab59-a1edd4a0faa7.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00517	C3N-00517-01	Primary Tumor
91de130c-7024-4237-96a5-aa9cecb44e6a	e94f62d1-d016-41a6-a8b8-95ad325f0902.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-02589	C3N-02589-03	Solid Tissue Normal
fd136710-994b-4804-93a7-459dfc7805d5	0e7c1c43-35f8-4b62-a4b8-b1ac8a197983.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-00709	C3N-00709-01	Primary Tumor
53ef3511-5948-40d1-9732-7cb9a68464b2	19566fb9-4846-48ca-91a3-072cb5b916ac.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-00277	C3L-00277-03	Primary Tumor
e1ba5d5c-775b-43c7-8351-9ce87a232a00	c56914a9-7024-46cd-b99d-26e452759db4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-07034	C3L-07034-01	Solid Tissue Normal
33c8ce08-cf8c-4f71-8927-f9e222180776	e72771f8-7ab0-41c6-acce-068cac70743a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3L-04072	C3L-04072-06	Solid Tissue Normal
f91efdd7-64b9-41e3-b90c-f2f49e72424e	191c17d4-ef95-4d18-8b8f-e582a8e0c2c9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	CPTAC-3	C3N-01375, C3N-01375	C3N-01375-02, C3N-01375-03	Primary Tumor, Primary Tumor
ecea9da1-ca39-4c38-88c2-9ea8f407cf70	52e41e1e-54c2-4ea0-9694-65739c5e9636.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-CSHL-0089-C25	HCM-CSHL-0089-C25-85M	Next Generation Cancer Model
e1b218b6-c71e-41d8-aef8-0a14900864ee	36c2c6ce-9e9b-47dd-84e7-9f91cc777fca.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-BROD-0229-C25	HCM-BROD-0229-C25-85A	Next Generation Cancer Model
5355d419-2c59-43d7-815e-e29b7a9329eb	dd940b8a-1b4a-4b39-a023-3b9605a3eae6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-CSHL-0073-C25	HCM-CSHL-0073-C25-01B	Primary Tumor
d1389ab5-8e00-46c9-b1fb-8c9538794fe4	9b747eef-8b35-4158-aa35-8e361475ecb0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-BROD-0124-C25	HCM-BROD-0124-C25-85A	Next Generation Cancer Model
c2be038f-5ab0-4fe3-9739-8fdc7e70559d	70c9cff8-2799-424d-b5de-a38516c2b396.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-CSHL-0079-C25	HCM-CSHL-0079-C25-85A	Next Generation Cancer Model
a5e3a89a-f53c-46ab-a4f0-385fd5004dfb	ec2d4470-9ca8-453c-b3ae-93f8d2d52d2d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-CSHL-0091-C25	HCM-CSHL-0091-C25-01A	Primary Tumor
1b1e0b15-6e38-4e57-8aa0-875a98251013	335df899-015d-4699-8c81-6ee50138581d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-CSHL-0073-C25	HCM-CSHL-0073-C25-85B	Next Generation Cancer Model
2428f3bf-0c50-40ae-a3a9-d3b982484df7	5c749e48-0666-42ff-9ecb-2d9834faa633.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-BROD-0009-C25	HCM-BROD-0009-C25-85A	Next Generation Cancer Model
653ecdb5-5212-4a82-88ce-4d9a55267820	6ab57eac-8c27-4946-8997-fbac587625b8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	HCMI-CMDC	HCM-CSHL-0090-C25	HCM-CSHL-0090-C25-01A	Primary Tumor
6a8e84dc-306b-4752-95d7-d653fe91f3a3	f748bf78-4dc1-47ad-8611-8186479d3e4b.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-AA8V	TCGA-HV-AA8V-01A	Primary Tumor
47f909a0-cf27-4044-86ae-0970427ef5ac	7b11a93d-fde2-4779-b4ab-502480a4c6ed.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XN-A8T5	TCGA-XN-A8T5-01A	Primary Tumor
c7e92018-cd0d-43aa-873a-81633af59e5e	feb22766-4282-47c8-bfe2-7d020b4a15d4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-Q3-A5QY	TCGA-Q3-A5QY-01A	Primary Tumor
d487e6f4-f5f3-4c67-b3a0-1e6ef57f4223	e8924790-8df6-40ed-be0d-2c74d8c2d974.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUO	TCGA-IB-AAUO-01A	Primary Tumor
a687b21e-15eb-42f2-9c54-86c8403f405b	26a18ff4-ac77-47e8-9ef8-da442ac1325d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H8-A6C1	TCGA-H8-A6C1-01A	Primary Tumor
64c77d2c-92b0-40a2-8dd2-11ba28efef2e	5047576e-f3de-4244-8f47-f78bc1c10c22.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-7276	TCGA-F2-7276-01A	Primary Tumor
9a44db20-bc43-40a1-bb7b-0c8641354901	c71dcbec-be8f-4246-b009-25294c19ed66.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABT	TCGA-2J-AABT-01A	Primary Tumor
bd5e11cf-e1ac-456c-a3fe-2f62ee2fc536	49895f4a-72ac-4d5e-ba56-8c8bb5de4758.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUS	TCGA-IB-AAUS-01A	Primary Tumor
101e042e-efa2-4c6c-b629-55ecbde859d2	3de80dcb-4ff2-4125-b8e6-9e06ec1cd833.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-8124	TCGA-H6-8124-11A	Solid Tissue Normal
6c81d77d-26e7-41af-a387-2ee48ba12ed9	30de5f0b-3c3e-4120-b2bd-9204214341fc.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XD-AAUG	TCGA-XD-AAUG-01A	Primary Tumor
775442b2-b10c-45ca-9edd-d39167dfc28a	b14ad58e-4740-4c4f-83ff-7535efe6a055.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQL	TCGA-2L-AAQL-01A	Primary Tumor
7ff88919-3355-442f-8771-34268d86ebb5	08b04038-cfb4-4a4c-9e20-1585a4af6826.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A5VM	TCGA-FB-A5VM-01A	Primary Tumor
b826b9fc-3287-41cc-8e29-72666d2fa4f8	939eeb3c-9c0b-431f-8020-7165ee19f068.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7893	TCGA-IB-7893-01A	Primary Tumor
2cb55bda-dcce-4687-a7f2-a79318ac248f	30ce3471-112b-426c-ab57-6c0ab8e85dd2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-8126	TCGA-IB-8126-01A	Primary Tumor
c68e3c05-2e42-4cf7-aa0c-af4f45a85f3e	50e50114-97c0-46a6-ac5a-8c5c32abd6b2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-US-A77J	TCGA-US-A77J-01A	Primary Tumor
edbbfb60-1365-4521-909c-f85499567024	b6d23de9-99bf-4412-b022-bab1332165bf.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-7920	TCGA-HZ-7920-01A	Primary Tumor
1e0e0b07-b5b2-4712-9307-9ff4fb88dc1a	cbab599f-5cad-4d5a-94fd-9598219daade.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A9TJ	TCGA-HZ-A9TJ-01A	Primary Tumor
235e0496-e966-46c7-b54d-92d1f3b966a5	6d4c0d48-9f92-48cb-be27-a3f5d5173b42.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUN	TCGA-IB-AAUN-01A	Primary Tumor
13910657-67bb-4dca-a0ad-c53b7f8065c1	12088339-1c7d-45ce-94b5-109555472ac2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-YH-A8SY	TCGA-YH-A8SY-01A	Primary Tumor
fae3a142-8015-4e69-b46a-08083bea6076	6423474d-60d7-4401-8e5b-46a3fbde5299.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABV	TCGA-2J-AABV-01A	Primary Tumor
6d9ad8a4-48a0-4278-8b10-94e85f128850	c642e018-f0cb-4be8-9b19-c944f1daf9cf.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABO	TCGA-2J-AABO-01A	Primary Tumor
005c0660-3700-40ea-b037-b456319d369a	bb15d7d0-8705-49af-89e4-fc13c01de642.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7887	TCGA-IB-7887-01A	Primary Tumor
aceca2cb-be54-4d0b-84f5-83b74193b79a	388fca1d-5282-41cc-b638-dfdf54249dbd.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQA	TCGA-2L-AAQA-01A	Primary Tumor
fc41c418-bbf1-431f-a808-2cc4a7f7b3c8	1f997074-0020-47e6-9928-5bf7209c552d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-A45N	TCGA-H6-A45N-01A	Primary Tumor
83e0165a-17a3-4a1e-9349-35f5db0eaaf8	87f95771-f0b0-476a-a84e-fb1cd403b7fe.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-M8-A5N4	TCGA-M8-A5N4-01A	Primary Tumor
9d55af84-527a-492c-8df4-a236f107d9cb	e7cc80ef-4b87-47d9-bebe-1fb05b5b04a2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8637	TCGA-HZ-8637-01A	Primary Tumor
e25c7121-3f5f-42e2-b1dd-d1f868071e32	b7971446-9682-4b03-b469-797d5efb2412.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABI	TCGA-2J-AABI-01A	Primary Tumor
1c703894-a0dd-4674-afcc-f43dd882d76d	4929062b-3127-4038-8313-c20cbd274be4.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8638	TCGA-HZ-8638-01A	Primary Tumor
cf6bda00-6ebf-43ec-832c-50c6faf527c3	b78b6f49-3cb2-452a-a41c-6dfa90e631db.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A4BH	TCGA-HZ-A4BH-01A	Primary Tumor
8e2a4e38-ecb4-40c1-8c5f-502c8c7d7460	72824463-7699-45ab-82d1-6bd5467e88bc.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A4BK	TCGA-HZ-A4BK-01A	Primary Tumor
9d79af15-bc9d-422b-939f-998faa30cf36	03094067-02d4-40c5-b6fa-bb5180dc7eab.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AAB8	TCGA-2J-AAB8-01A	Primary Tumor
7bcb532a-ffc8-4990-a495-31252c49e4b8	20f5f419-da3f-4c43-95fb-f7b6218c49f6.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A6UG	TCGA-IB-A6UG-01A	Primary Tumor
8ccc0bc8-33b8-40e7-a535-e51006614d67	d7d3fe8e-3885-44e8-934c-50f2a3bbfb2f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2L-AAQJ	TCGA-2L-AAQJ-01A	Primary Tumor
3d60c441-524c-462e-b1eb-b424992d787f	55461fda-c46a-42a8-acf1-7d39149b799e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IO	TCGA-3A-A9IO-01A	Primary Tumor
e6c692d4-9141-4a5d-ab70-e87f46f8927e	bf1aeca5-cab7-4e97-a788-402f16534e32.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-A545	TCGA-FB-A545-01A	Primary Tumor
d88495b4-c9b8-4341-a783-da7134cc37cb	a0f5f7d4-88e0-4f3b-853b-e1e4f6bca748.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-A77O	TCGA-HZ-A77O-01A	Primary Tumor
ce9eccc8-efbb-4d6e-90df-4563a1c59c2c	2132e4b3-f882-4d05-9cb6-be9a24c510c0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAQ3	TCGA-FB-AAQ3-01A	Primary Tumor
5e7ac80c-8d5a-458d-a7a0-58e8a3f2306e	b244f324-fd8a-4d4b-b8f5-bad973c649d5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IX	TCGA-3A-A9IX-01A	Primary Tumor
8ca4521e-78b9-4ea7-ae3c-cc8ca520001a	f6bd7191-a820-4d86-927a-b4b5f88ebd67.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-YB-A89D	TCGA-YB-A89D-01A	Primary Tumor
df0f13b7-9711-497a-b515-3e20f616e666	03761959-a620-440f-bbaa-33bd75afae1c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7646	TCGA-IB-7646-01A	Primary Tumor
c8daeffd-63e7-425c-89f3-417a8ab4c1d3	aeeb2bc3-c26d-4988-b4d6-425c7b2db8ae.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABR	TCGA-2J-AABR-01A	Primary Tumor
7b1b2e9a-d2ed-49c8-bb73-a68f296b6e66	e1e6b7e8-884b-4074-93f7-1feba917f805.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9I5	TCGA-3A-A9I5-01A	Primary Tumor
8577ad66-1a2d-41df-99c8-ba6b4a5399ac	2e33a2c5-2196-49c4-866a-34b12d984c15.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7888	TCGA-IB-7888-01A	Primary Tumor
6bcfbcf0-74bb-468a-a5fa-5bc0482a88b4	df86f65c-b4ca-4d14-92b5-76f600bb12ee.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IJ	TCGA-3A-A9IJ-01A	Primary Tumor
5eb91adc-a173-4fe6-b904-0b42996fed67	6cfd5f67-1006-48e5-a406-63b7d7ed9828.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9I9	TCGA-3A-A9I9-01A	Primary Tumor
b1e6877b-ff8d-479f-89b0-3453c926dae6	65f1f44c-1f60-45cd-8e1d-16304536c4d5.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-US-A779	TCGA-US-A779-01A	Primary Tumor
18820313-f60e-449a-af0a-893ccf5f65ab	136067dc-fde9-42e4-8488-d38c7e2d713c.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-A44G	TCGA-F2-A44G-01A	Primary Tumor
174ba409-db99-41bc-bb5d-586b8de671e3	6020245b-2956-46cf-9048-fbc09709ab22.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-H6-A45N	TCGA-H6-A45N-11A	Solid Tissue Normal
c8f91a86-c93b-48ae-a889-5d75acabd2eb	45b76b49-54f5-41ed-8e48-a16b04ed6dd0.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-A7OP	TCGA-HV-A7OP-01A	Primary Tumor
f67787a8-f692-44d8-9944-4c9635d5162d	cc133a8a-77ad-4570-852e-df72548c6897.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-RB-AA9M	TCGA-RB-AA9M-01A	Primary Tumor
0c2840a2-3a49-4f22-ae21-1cfbb0034212	fef65b57-c58d-4050-8de4-f09f5cd616ce.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUQ	TCGA-IB-AAUQ-01A	Primary Tumor
d585e7ec-07c9-45c7-aab4-2680f94ef1b6	44c3d518-14fa-4d63-b265-d7fc81c398e2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7885	TCGA-IB-7885-01A	Primary Tumor
f8fed768-01a7-42c0-aa38-fb55056176f6	08562fbc-4f41-408b-8bd1-0c656071d69f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A5SS	TCGA-IB-A5SS-01A	Primary Tumor
4dbba783-6abf-4ebc-9c6f-f625a6b0c297	75546c1f-e923-443a-ad59-83d93737b898.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-Z5-AAPL	TCGA-Z5-AAPL-01A	Primary Tumor
86019197-a511-4342-8832-288d5eb310c0	b0159d01-f1eb-490d-875b-cfdabed6f529.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HV-AA8X	TCGA-HV-AA8X-01A	Primary Tumor
6feb35ca-bc27-4cf3-b6a6-dedd8523bdd0	3f2cc0e5-5c45-4b32-bed1-8d549bb167eb.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-AAUT	TCGA-IB-AAUT-01A	Primary Tumor
122716b4-05d1-477a-93f9-2302bd718cd3	00faf8ba-ff90-4214-9d03-6c5e14645d8f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7645	TCGA-IB-7645-01A	Primary Tumor
8360e0fb-9a1a-41a3-9963-044854fb5862	aec2e0c7-4792-41af-873c-3f3a53ec6d38.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8001	TCGA-HZ-8001-01A	Primary Tumor
61707d4f-3c8f-42c9-9d63-b3df41065199	0143419f-2abe-4906-bb55-af6010fab05f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-FB-AAQ1	TCGA-FB-AAQ1-01A	Primary Tumor
e2bf626b-68d3-48b9-8083-2b826737e054	fb65f821-92cb-402a-ad2f-d4044ca7de4d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-RL-AAAS	TCGA-RL-AAAS-01A	Primary Tumor
0dfe7aef-a105-4a32-89ca-49a30a1b59ed	65a45bca-b5d4-4763-a51f-f7b9ad9efcb9.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-S4-A8RO	TCGA-S4-A8RO-01A	Primary Tumor
d40a786b-3cb0-4151-ad0e-d6870feac1ad	d64765a8-65d1-4205-bc12-2a23e056d901.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-XD-AAUH	TCGA-XD-AAUH-01A	Primary Tumor
a37c7a01-3ae2-4675-aef1-059e4ddd0256	0be94b2f-fccb-4482-b0ea-695c101aa65a.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-F2-6880	TCGA-F2-6880-01A	Primary Tumor
96a20224-05a7-4034-ace7-6d513afcee0d	0aac5e42-7554-4949-8b90-c16528c71ef8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-LB-A9Q5	TCGA-LB-A9Q5-01A	Primary Tumor
ae443886-3c2a-48fb-99ea-c83a57dea2d5	702f6e87-99e7-47fb-a1bf-58b813489e6d.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-3A-A9IC	TCGA-3A-A9IC-01A	Primary Tumor
eb57b0fa-396d-4244-9033-46d629c6b675	5909c211-0671-46f2-9159-62020a2b6cf8.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-2J-AABF	TCGA-2J-AABF-01A	Primary Tumor
584a91ca-5883-40bd-8bcf-aa6b0c0065ba	51d0123d-f082-4ce1-8f06-e3dafd224a88.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-A6UF	TCGA-IB-A6UF-01A	Primary Tumor
6ecd0e3a-3f92-424f-8424-3cea1015da92	4764acbb-d535-4ec1-8aa4-df1512a754c2.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-IB-7654	TCGA-IB-7654-01A	Primary Tumor
bff3f31e-ee05-448d-af36-1ab183ba2ff4	fcd43085-7338-43fe-bc25-9d87b04e227f.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-HZ-8315	TCGA-HZ-8315-01A	Primary Tumor
a3778cb9-3511-4130-9059-1baba2e867ef	4df16e07-cdbc-46cc-8b9c-39d4a9dca09e.FPKM.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-PAAD	TCGA-YY-A8LH	TCGA-YY-A8LH-01A	Primary Tumor
